Displacement_y,water_level,min_temp,max_temp
1.89,31.09,9.8,22.9
2.02,31.18,8.5,25.2
2.19,31.02,11.3,15.2
2.33,31.06,13,28.2
2.4264347826087,31.18,11.6,25.2
2.66694736842105,31.12,12.6,29.8
2.94,31.06,16.2,30.3
NaN,30.96,12.8,26
NaN,31.07,15.1,29.5
NaN,31.01,14.2,27.3
NaN,31.07,12.9,28.1
2.91594202898551,30.95,9.7,25
2.82,30.95,15.6,26.4
2.71,30.95,5.5,18.1
2.65,31.14,2.8,18.8
2.5,31.01,13.9,25.5
2.5,31,4.1,7.7
2.21,31.11,6.6,25
2.03,31.06,7.1,14.5
1.93,31.11,5.3,10.2
1.56,31.17,-5.5,5.5
1.18,31.0028571428571,-4.1,7
NaN,31.07,-1.4,3.6
1.12834394904459,30.98,-1,6.7
0.9,31.02,1,5.9
NaN,31.09,-10,-1.5
0.64,31.11,-12.5,-2.3
0.53,31.02,-17.4,-8.5
0.4,30.98,-22,-13.4
0.43,30.99,-8.8,-3
0.43,30.96,-10.1,-4.1
0.34,31.07,-23,-11.5
0.28,31.02,-28,-12.3
0.33,30.92,-4.6,0.2
0.22,30.96,-19,-4.8
0.13,30.95,-21.6,-9.7
0.24,31.11,-8.8,1.9
0.24,30.9771428571429,-11,0.8
0.19,31.04,-4.6,4.3
0.18,31.06,-12.2,-2
0.2,30.96,-2.7,8.8
0.17,30.87,-2.3,8.6
0.24,30.96,-7.2,8.6
0.44,30.98,-2.3,8.9
0.79,31.06,0.8,18.6
0.74,30.92,0.2,3.6
0.66,30.9,-4.8,6.5
0.75,30.88,2.2,15.8
1.02,30.98,1.9,22.9
1.41,31.04,8.9,26.2
1.83,30.96,8.3,22.7
2.05,31,10.3,13.7
2.15,31.01,7.7,24
2.2,30.37,9.4,26.2
2.38,29.84,11.4,25.7
2.51,30.02,13.7,29
2.58,30.11,13.9,28
2.82,31.11,16.8,34.3
2.9,30.94,10.4,27
2.94,31.05,11.1,27.4
2.98,31.05,12.2,30.5
2.98,31.02,14.9,22.6
2.96,31.15,8.8,22.3
2.93,30.99,15.2,28.5
2.9,31.07,9.6,23.6
2.84,30.98,11.1,23.3
3.02,30.99,2.5,15.4
2.75,31.02,11.5,17.4
2.32,30.81,3.4,11.3
2.05,31.08,3.9,12.4
1.85,31.01,-3.3,8.5
1.26,31.06,4.7,16.3
1.05,30.99,8,14.9
1.47,30.94,2,5
1.08,30.99,-5.3,3.7
0.935,30.99,-8.7,1.6
0.68,31.03,-3.9,4.5
0.59,30.94,-19.2,-6.3
0.52,30.98,-2.5,-0.2
0.43,30.98,-17.3,-7.8
0.45,31.05,-10.8,0.5
0.38,31.06,-13.7,-9.6
0.35,31.1,-19.5,-2.4
0.41,30.97,-2.1,2.6
0.33,31.01,-16.9,-6.7
0.19,31.11,-25.1,-10.3
0.23,31.03,-24.7,-14.5
0.13,31.06,-18.9,-8.4
0.18,30.93,-16.1,-4.1
0.25,30.97,-6.8,-2.3
0.25,31.07,-3.7,0.2
0.22,31.03,-8.2,8.8
0.14,30.91,-15.2,-3.7
0.24,31.03,-5,4.1
0.18,31.07,-4.5,9.1
0.21,31.12,-10.6,2.1
0.18,30.88,-1.2,3.8
0.24,31,-2.5,7.6
0.4,30.94,-2.2,15.3
0.65,31.04,5.5,24.8
1.04,31.01,6.6,16.8
1.19,30.95,3.7,20.4
1.32,30.97,5.1,10.1
1.4,30.89,16.1,26.4
1.73,31,10.4,15.1
1.96,30.86,7,23.1
1.91,30.86,13.8,21.4
2.11,30.93,12.1,19.2
2.3,31.01,17.4,30.8
2.58,31.02,10.2,29.1
2.85,30.99,9.6,26.7
2.89,31.02,10.5,25.7
2.97,31.06,13.1,23.7
2.94,31.05,10.5,21.7
2.89,31.05,6.7,23.9
2.88,31.08,7.4,23.3
2.98,31.08,14.9,24.6
2.87,31,10.8,20.5
2.67,30.91,5.6,15
2.6,31,11.1,17.8
2.56,31.22,5.9,22.7
2.49,30.98,4.6,16.4
2.33,31,7.2,19.5
2.29,31.06,2,11.6
1.96,30.98,-2.8,3.8
1.45,31.05,-3.4,5.4
1.05,30.93,-2.5,3.4
0.82,30.87,-1.6,9.8
0.69,30.95,-8.3,-0.6
0.43,31,-21.5,-8.6
0.38,31.04,-15.6,-4.2
0.42,30.98,-31.5,-18
0.45,31.06,-11.6,-8.9
0.47,31.1,-13.6,-1.8
0.38,31.01,-31.2,-13.9
0.49,30.96,-8.3,3.8
0.5,30.9,-7.8,0
0.6,31.03,-15.1,-8.3
0.4,30.92,-20,-3.6
0.37,31.06,-20.3,-7.4
0.34,30.99,-14.5,-7.1
0.53,31.06,-4.3,3.9
0.29,30.99,-21.5,-8.4
0.21,31.1,-11.6,0.6
0.33,31.02,-11.8,3.6
0.27,30.94,-11.5,0.1
